"Gatunek";"Jadalny";"Kapelusz_sr";"Kapelusz_kol";"Rurki";"Trzon"
"Bledn젺y";"Jadalny";12,152759401761;"szary";"嗾ty";"bia쓰wy"
"Bledn젺y";"Jadalny";9,35319760578957;"szary";"嗾tooliwkowy";"bia쓰wy"
"Bledn젺y";"Jadalny";10,9324138752995;"szary";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";11,6639167632139;"szary";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";14,7435546641536;"jasnobr졐owy";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";14,588275604949;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";5,73667509239527;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";13,96673206177;"br졐owy";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";14,218626654999;"br졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";10,4367420886624;"br졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";12,8538897723917;"czerwony";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";9,14294123961159;"czerwony";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";14,2382768086683;"czerwony";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";11,130266474564;"br졐owy";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";12,1077629299324;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";11,4154767057023;"szary";"嗾tooliwkowy";"bia쓰wy"
"Bledn젺y";"Jadalny";9,98117206531063;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";13,0673328281249;"szary";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";5,15564688995692;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";12,1483421768833;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";14,8466344338795;"szary";"嗾ty";"bia쓰wy"
"Bledn젺y";"Jadalny";7,37669738590063;"szary";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";9,61916988502239;"szary";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";8,55534490749763;"szary";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";9,77137575610952;"szary";"嗾tooliwkowy";"bia쓰wy"
"Bledn젺y";"Jadalny";12,9169905596286;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";8,94435976846554;"szary";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";9,14459599231798;"br졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";11,7853697685298;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";13,5950051356149;"szary";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";11,7530406492021;"czerwony";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";12,1230386729239;"szary";"嗾tooliwkowy";"bia쓰wy"
"Bledn젺y";"Jadalny";13,1837612374846;"szary";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";11,8339929114842;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";8,09316683836927;"szary";"嗾tooliwkowy";"bia쓰wy"
"Bledn젺y";"Jadalny";5,31336854010285;"czerwony";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";9,94027641372404;"szary";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";10,4761830621614;"szary";"嗾ty";"bia쓰wy"
"Bledn젺y";"Jadalny";11,3973043385515;"szary";"嗾tooliwkowy";"bia쓰wy"
"Bledn젺y";"Jadalny";11,8447338992697;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";11,4979826588902;"szary";"嗾ty";"bia쓰wy"
"Bledn젺y";"Jadalny";14,2031128441355;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";12,8402758897738;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";12,3873690521495;"szary";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";9,84675028567284;"br졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";11,8795002339205;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";9,99997071307256;"szary";"嗾tooliwkowy";"bia쓰wy"
"Bledn젺y";"Jadalny";10,0699063267724;"szary";"嗾ty";"bia쓰wy"
"Bledn젺y";"Jadalny";9,18858306823965;"szary";"嗾tooliwkowy";"bia쓰wy"
"Bledn젺y";"Jadalny";10,379770962512;"czerwony";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";12,0219869034152;"jasnobr졐owy";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";14,8596390129096;"szary";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";9,53081086592927;"czerwony";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";8,89797690966767;"jasnobr졐owy";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";12,6447571174517;"br졐owy";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";14,241673447869;"szary";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";10,5534644168347;"szary";"嗾ty";"bia쓰wy"
"Bledn젺y";"Jadalny";9,17612816461372;"jasnobr졐owy";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";11,4631530473575;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";13,3965887646603;"szary";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";12,1706974196286;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";13,0932243392918;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";11,940642146674;"szary";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";13,4637532864524;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";9,65288171402169;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";6,68844727773014;"br졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";11,6071761071087;"jasnobr졐owy";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";9,05792869118538;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";10,7439035488945;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";11,529216663921;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";12,8093025278379;"szary";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";12,0791364865566;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";11,3188480944075;"br졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";11,9418089078093;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";9,10348435802762;"czerwony";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";13,283302445274;"br졐owy";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";9,42085766876363;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";9,03341938298855;"br졐owy";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";12,0652139377187;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";14,0221852434406;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";8,58423237252942;"br졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";14,0486931592927;"szary";"嗾ty";"bia쓰wy"
"Bledn젺y";"Jadalny";11,8345317475872;"szary";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";11,5034309988918;"czerwony";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";11,7991843723314;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";9,55191158695816;"szary";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";10,5819713564979;"czerwony";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";13,7668802917236;"szary";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";14,2178488593049;"br졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";11,1652242774175;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";12,2837237420159;"czerwony";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";12,0493051463963;"szary";"嗾ty";"bia쓰wy"
"Bledn젺y";"Jadalny";9,60872829320035;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";9,76435683705028;"br졐owy";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";7,93128673372021;"br졐owy";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";13,4198271562062;"szary";"嗾tooliwkowy";"嗾ty"
"Bledn젺y";"Jadalny";8,61560877002524;"szary";"嗾ty";"嗾ty"
"Bledn젺y";"Jadalny";7,48613271856309;"czerwony";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";8,03942773911268;"br졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Bledn젺y";"Jadalny";14,0556490462252;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Goryczak";"Niejadalny";8,49533831830915;"szary";"嗾ty";"嗾ty"
"Goryczak";"Niejadalny";8,58232891934317;"szary";"嗾tooliwkowy";"jasnobr졐owy"
"Goryczak";"Niejadalny";15,8879761430913;"szary";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";18,7942315410137;"szary";"嗾tooliwkowy";"嗾ty"
"Goryczak";"Niejadalny";10,1550196568842;"szary";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";16,4342269118528;"szary";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";8,27064407495874;"jasnobr졐owy";"嗾ty";"嗾ty"
"Goryczak";"Niejadalny";5,36780512467838;"jasnobr졐owy";"嗾tooliwkowy";"jasnobr졐owy"
"Goryczak";"Niejadalny";14,1137408617498;"jasnobr졐owy";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";10,824601633838;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Goryczak";"Niejadalny";14,9476817443526;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";15,4808635177274;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";11,9513898402187;"br졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";13,5530619060533;"br졐owy";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";17,9294732196818;"szary";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";5,52899891420577;"szary";"嗾tooliwkowy";"jasnobr졐owy"
"Goryczak";"Niejadalny";4,52713090679692;"br졐owy";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";11,7534424651664;"jasnobr졐owy";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";5,68231994194729;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";8,12400234557025;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";6,29189590400168;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";17,6298016621866;"szary";"嗾tooliwkowy";"嗾ty"
"Goryczak";"Niejadalny";9,80480709923278;"szary";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";5,15018356916757;"br졐owy";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";6,84068435613796;"szary";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";16,1968565310051;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";5,75276573044204;"br졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";15,2747576857982;"szary";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";17,2486052573735;"szary";"嗾tooliwkowy";"嗾ty"
"Goryczak";"Niejadalny";16,7352558046955;"br졐owy";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";17,2310601688023;"szary";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";14,1343469476885;"jasnobr졐owy";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";6,64070294122633;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";3,28803733656033;"szary";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";18,341935953345;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";9,96960538825834;"szary";"嗾tooliwkowy";"jasnobr졐owy"
"Goryczak";"Niejadalny";7,21890379277935;"szary";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";10,5304312117266;"szary";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";10,3443884872392;"szary";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";18,3672996188978;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";10,3320414716566;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";19,485342366528;"szary";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";13,5965665013065;"szary";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";7,54240072770725;"szary";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";8,9680289738701;"szary";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";17,8190154714864;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";9,11023822495026;"szary";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";14,4677119180729;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";8,03034213735994;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";8,25088068700018;"jasnobr졐owy";"嗾tooliwkowy";"jasnobr졐owy"
"Goryczak";"Niejadalny";3,03768890489552;"szary";"嗾ty";"嗾ty"
"Goryczak";"Niejadalny";17,2422574797241;"szary";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";16,9164274687332;"jasnobr졐owy";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";15,3133391604063;"szary";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";15,3202013313152;"szary";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";17,7734774750897;"szary";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";10,3655790844565;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";15,9145375771693;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";19,3771568227532;"szary";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";12,1879916138527;"szary";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";4,70964069087793;"szary";"嗾tooliwkowy";"嗾ty"
"Goryczak";"Niejadalny";5,89737577243393;"br졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";16,8996374534662;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Goryczak";"Niejadalny";10,4750974247141;"szary";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";18,2153822512473;"szary";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";18,0445751103023;"jasnobr졐owy";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";16,9178112227526;"szary";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";17,9683521328096;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";17,3375792308473;"szary";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";19,5288459768292;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";18,7689166839665;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";13,2937560024634;"szary";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";8,18989500923582;"szary";"嗾ty";"嗾ty"
"Goryczak";"Niejadalny";10,1110029780109;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";9,41557956801984;"szary";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";11,7080382474615;"jasnobr졐owy";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";14,5427945605789;"szary";"嗾tooliwkowy";"嗾ty"
"Goryczak";"Niejadalny";12,6029819941479;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";13,0267416003365;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Goryczak";"Niejadalny";14,2100375193585;"szary";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";11,9769446663948;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Goryczak";"Niejadalny";19,6227354452505;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";14,6195417079399;"br졐owy";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";8,9083284843802;"szary";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";8,56326907414019;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";17,7495313521554;"szary";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";16,9461186541433;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";10,2359292331071;"szary";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";9,36231087185259;"szary";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";4,08358293905252;"szary";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";8,16074879855172;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";6,65594684302652;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";16,1572791042564;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";12,2225452979177;"szary";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";12,8153906742843;"szary";"嗾tooliwkowy";"嗾ty"
"Goryczak";"Niejadalny";18,7577281049396;"szary";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";11,8765645007668;"szary";"嗾tooliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";18,6209249442805;"szary";"嗾ty";"嗾toczerwony"
"Goryczak";"Niejadalny";14,4655275706753;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Goryczak";"Niejadalny";7,87542297853848;"jasnobr졐owy";"嗾tooliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";12,4052943801643;"嗾ty";"嗾tooliwkowy";"嗾ty"
"Ponury";"Jadalny";11,9781155870006;"嗾ty";"嗾tooliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";16,5279911532559;"嗾ty";"嗾tooliwkowy";"嗾ty"
"Ponury";"Jadalny";17,6361783551046;"嗾ty";"嗾tooliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";13,5988667016923;"嗾ty";"oliwkowy";"嗾ty"
"Ponury";"Jadalny";17,9980324523476;"嗾ty";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";15,3139567117626;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Ponury";"Jadalny";17,1033991449792;"jasnobr졐owy";"oliwkowy";"嗾ty"
"Ponury";"Jadalny";20,5406910481578;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";20,9483042769316;"br졐owy";"嗾tooliwkowy";"嗾ty"
"Ponury";"Jadalny";16,6459658177844;"br졐owy";"oliwkowy";"嗾ty"
"Ponury";"Jadalny";15,023725273749;"br졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";22,4397154789841;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";19,738558077546;"br졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";16,726183552428;"br졐owy";"嗾tooliwkowy";"嗾ty"
"Ponury";"Jadalny";20,4152374923568;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";19,6119387999006;"嗾ty";"嗾tooliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";19,7226394463217;"嗾ty";"oliwkowy";"嗾ty"
"Ponury";"Jadalny";10,7332146998073;"嗾ty";"嗾tooliwkowy";"嗾ty"
"Ponury";"Jadalny";14,5173339183141;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";12,2930346765217;"br졐owy";"oliwkowy";"嗾ty"
"Ponury";"Jadalny";12,0032623048751;"嗾ty";"嗾tooliwkowy";"嗾ty"
"Ponury";"Jadalny";18,1675943790879;"br졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";14,7599325053979;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";11,3381827531202;"嗾ty";"嗾tooliwkowy";"嗾ty"
"Ponury";"Jadalny";19,583973249682;"jasnobr졐owy";"oliwkowy";"嗾ty"
"Ponury";"Jadalny";19,7243248487316;"嗾ty";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";12,2784207387846;"嗾ty";"嗾tooliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";17,0865944229192;"br졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";21,3904482791283;"br졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";10,9210505467227;"嗾ty";"嗾tooliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";17,6467162857792;"jasnobr졐owy";"oliwkowy";"嗾ty"
"Ponury";"Jadalny";12,3657248469377;"嗾ty";"嗾tooliwkowy";"嗾ty"
"Ponury";"Jadalny";10,4082978545035;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";19,1691591427931;"br졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";8,64176310031736;"嗾ty";"嗾tooliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";18,9960542275696;"嗾ty";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";22,9513002471365;"br졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";20,8292824283993;"jasnobr졐owy";"嗾tooliwkowy";"嗾ty"
"Ponury";"Jadalny";19,2486347772097;"br졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";9,76487008685786;"嗾ty";"嗾tooliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";15,5687966503349;"jasnobr졐owy";"oliwkowy";"嗾ty"
"Ponury";"Jadalny";16,1265487533609;"br졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";13,7631981414117;"嗾ty";"oliwkowy";"嗾ty"
"Ponury";"Jadalny";21,3744081167371;"br졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";18,5484376352654;"jasnobr졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";11,3342828183777;"br졐owy";"oliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";22,8318912952239;"嗾ty";"嗾tooliwkowy";"嗾toczerwony"
"Ponury";"Jadalny";17,533760016119;"br졐owy";"oliwkowy";"嗾toczerwony"
